cluster_id,lat,lon,violation_count,police_station,primary_violation,heavy_pct,repeat_pct,junction_pct,top_hours,spillover_index,persistence_index,zone_risk_index,zone_type,active_days,petrol_pump_reduction,petrol_pump_new_risk,location_sample
119,12.977945,77.574004,12,Upparpet,WRONG PARKING,0.0,0.0,100.0,"[0, 23, 2]",3.09,0.67,1.59,SEMI-CHRONIC,10,1,1.4,"Major T Ramachandrappa Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-5"
87,12.841846,77.645923,16,Electronic City,WRONG PARKING,0.0,50.0,0.0,"[8, 7, 22]",2.98,0.33,1.59,SEMI-CHRONIC,5,2,1.4,"Neeladri Road, Ajmera Annex, Karuna Nagar, Doddathogur, Bengaluru, Karnataka. Pi"
197,12.982591,77.610676,18,Shivajinagar,NO PARKING,5.6,33.3,0.0,"[5, 4, 6]",3.88,1.13,1.58,SEMI-CHRONIC,17,2,1.39,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka"
69,12.945191,77.571117,14,Basavanagudi,NO PARKING,0.0,0.0,100.0,"[4, 7, 3]",2.85,0.53,1.57,SEMI-CHRONIC,8,2,1.38,"Sri DV Gundappa Road, Gandhi Bazar Circle, Basavanagudi, Bengaluru, Karnataka. P"
252,12.964265,77.583992,13,Halasuru Gate,WRONG PARKING,0.0,0.0,100.0,"[4, 5, 1]",2.56,0.73,1.56,SEMI-CHRONIC,11,2,1.37,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. "
217,12.969718,77.57565,33,City Market,WRONG PARKING,0.0,24.2,0.0,"[3, 4, 2]",3.26,1.6,1.55,SEMI-CHRONIC,24,4,1.36,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 "
80,12.996262,77.563166,15,Sheshadripuram,NO PARKING,0.0,53.3,0.0,"[4, 0, 3]",1.74,0.47,1.54,SEMI-CHRONIC,7,2,1.36,"4th Main Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (Ind"
226,12.973602,77.551195,12,Magadi Road,NO PARKING,0.0,0.0,100.0,"[4, 7, 6]",2.6,0.47,1.51,SEMI-CHRONIC,7,1,1.33,"1st Cross Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (I"
327,12.973477,77.54988,10,Magadi Road,NO PARKING,0.0,0.0,100.0,"[4, 0, 22]",3.45,0.13,1.51,SPORADIC,2,1,1.33,"1st Cross Road, Vidyaranya Nagar, Cholurpalya, Bengaluru, Karnataka. Pin-560023 "
247,13.071316,77.588141,10,Kodigehalli,WRONG PARKING,0.0,50.0,0.0,"[8, 6, 2]",3.4,0.13,1.51,SEMI-CHRONIC,2,1,1.33,"Sahakar Nagar Road, Fortune Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
162,12.976696,77.579735,11,Upparpet,WRONG PARKING,0.0,0.0,100.0,"[0, 3, 2]",2.26,0.67,1.49,SEMI-CHRONIC,10,1,1.31,"Y Ramachandra Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. P"
190,12.964804,77.539065,10,Vijayanagara,WRONG PARKING,0.0,0.0,100.0,"[4, 21, 23]",2.57,0.53,1.49,SEMI-CHRONIC,8,1,1.31,"Sri Sankasta Hara Ganapati Temple Road, RPC Layout, Vijaya Nagar Stage 2, Bengal"
124,13.027882,77.542113,10,Yeshwanthpura,NO PARKING,0.0,50.0,0.0,"[5, 2, 6]",3.03,0.2,1.48,SEMI-CHRONIC,3,1,1.3,"Mumbai Bengaluru Highway, Cardinal One, Industrial Suburb, Yeshwanthpur, Bengalu"
230,12.964435,77.583984,11,Halasuru Gate,NO PARKING,0.0,0.0,100.0,"[0, 4, 6]",2.33,0.47,1.47,SEMI-CHRONIC,7,1,1.29,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. "
88,12.93979,77.695593,33,HAL Old Airport,PARKING IN A MAIN ROAD,3.0,21.2,0.0,"[2, 3, 4]",3.81,0.73,1.46,SPORADIC,11,4,1.28,"Kadubeesanahalli Underpass, Kadubisanahalli Junction, Kadubisanahalli, Bengaluru"
44,13.071378,77.588215,43,Kodigehalli,WRONG PARKING,0.0,16.3,0.0,"[5, 6, 4]",3.22,1.07,1.45,SPORADIC,16,5,1.28,"Sahakar Nagar Road, Olivia, Raintree Boulevard, Byatarayanapura, Bengaluru, Karn"
126,12.934368,77.690132,11,HAL Old Airport,NO PARKING,0.0,63.6,0.0,"[4, 3]",0.0,0.07,1.45,SEMI-CHRONIC,1,1,1.28,"Outer Ring Road, Prestige Silver Crest, Kadubisanahalli, Bengaluru, Karnataka. P"
307,13.071333,77.588259,16,Kodigehalli,WRONG PARKING,0.0,31.2,0.0,"[6, 23, 2]",4.53,0.4,1.38,SEMI-CHRONIC,6,2,1.21,"Sahakar Nagar Road, Olivia, Raintree Boulevard, Byatarayanapura, Bengaluru, Karn"
46,13.035475,77.589102,14,Hebbala,NO PARKING,14.3,28.6,0.0,"[0, 5, 21]",2.57,0.8,1.37,SEMI-CHRONIC,12,2,1.21,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)"
303,12.996309,77.563183,14,Sheshadripuram,NO PARKING,0.0,42.9,0.0,"[5, 6, 2]",1.52,0.53,1.3,SEMI-CHRONIC,8,2,1.14,"4th Main Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (Ind"
375,12.973794,77.614187,14,Halasur,NO PARKING,35.7,7.1,0.0,"[23, 21, 1]",2.54,0.8,1.26,SEMI-CHRONIC,12,2,1.11,"Mahatma Gandhi Road, WEBBS Circle Junction, Ashok Nagar, Bengaluru, Karnataka. P"
351,13.071391,77.588158,11,Kodigehalli,WRONG PARKING,0.0,27.3,0.0,"[6, 3, 4]",4.65,0.4,1.24,SPORADIC,6,1,1.09,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
205,13.184037,77.679779,14,Chikkajala,NO PARKING,21.4,14.3,0.0,"[19, 20, 0]",3.02,0.8,1.24,SEMI-CHRONIC,12,2,1.09,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)"
182,13.071126,77.5879,13,Kodigehalli,WRONG PARKING,0.0,30.8,0.0,"[5, 4, 8]",3.5,0.4,1.22,SEMI-CHRONIC,6,2,1.07,"Railway Samantara Road, Fortune Acacia, Byatarayanapura, Bengaluru, Karnataka. P"
41,13.071096,77.587909,19,Kodigehalli,WRONG PARKING,0.0,26.3,0.0,"[5, 2, 4]",3.44,0.33,1.2,SEMI-CHRONIC,5,2,1.06,"Sahakar Nagar Road, Fortune Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
151,13.007478,77.571152,13,Malleshwaram,WRONG PARKING,7.7,23.1,0.0,"[5, 6, 0]",3.12,0.8,1.2,SEMI-CHRONIC,12,2,1.06,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnatak"
304,13.071369,77.588342,11,Kodigehalli,WRONG PARKING,0.0,36.4,0.0,"[6, 5, 7]",2.14,0.53,1.19,SEMI-CHRONIC,8,1,1.05,"Sahakar Nagar Road, Olivia, Raintree Boulevard, Byatarayanapura, Bengaluru, Karn"
101,12.939771,77.695742,46,HAL Old Airport,PARKING IN A MAIN ROAD,0.0,2.2,0.0,"[3, 2, 4]",3.71,0.4,1.16,SEMI-CHRONIC,6,6,1.02,"Kadubeesanahalli Underpass, Indiqube Alpha, Reddy Layout, Kadubisanahalli, Benga"
164,12.999525,77.571345,31,Malleshwaram,WRONG PARKING,0.0,6.5,0.0,"[6, 5, 4]",3.49,1.47,1.16,SEMI-CHRONIC,22,4,1.02,"Sri Venkataranga Ayangar Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pi"
184,13.000418,77.677617,20,Mahadevapura,PARKING IN A MAIN ROAD,15.0,10.0,0.0,"[1, 20, 19]",2.64,1.0,1.14,SEMI-CHRONIC,15,2,1.0,"Outer Ring Road, Venkatappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-5600"
63,13.012494,77.553838,14,Malleshwaram,NO PARKING,14.3,14.3,0.0,"[3, 23, 6]",3.11,0.73,1.13,SEMI-CHRONIC,11,2,0.99,"Da Ra Bendre Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnata"
195,12.939779,77.695668,36,HAL Old Airport,PARKING IN A MAIN ROAD,2.8,5.6,0.0,"[3, 4, 2]",3.25,0.47,1.09,SEMI-CHRONIC,7,4,0.96,"Kadubeesanahalli Underpass, Indiqube Alpha, Reddy Layout, Kadubisanahalli, Benga"
277,12.969695,77.575615,13,City Market,WRONG PARKING,0.0,23.1,0.0,"[4, 5, 6]",3.37,0.67,1.09,SEMI-CHRONIC,10,2,0.96,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 "
128,13.07126,77.588004,20,Kodigehalli,WRONG PARKING,0.0,20.0,0.0,"[6, 4, 23]",2.49,0.67,1.05,SEMI-CHRONIC,10,2,0.92,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
70,12.99547,77.614019,18,Pulikeshinagar(F.Town),NO PARKING,0.0,16.7,0.0,"[7, 6, 22]",3.02,0.87,1.04,SEMI-CHRONIC,13,2,0.92,"Coles Road, Silver Enclave, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India"
23,12.939656,77.695611,11,HAL Old Airport,PARKING IN A MAIN ROAD,36.4,0.0,0.0,"[23, 22]",2.72,0.2,1.01,SEMI-CHRONIC,3,1,0.89,"Kadubeesanahalli Underpass, Kadubisanahalli Junction, Kadubisanahalli, Bengaluru"
278,13.184378,77.67986,10,Chikkajala,WRONG PARKING,30.0,10.0,0.0,"[23, 0, 1]",1.65,0.33,1.01,SEMI-CHRONIC,5,1,0.89,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)"
154,13.012507,77.553433,15,Malleshwaram,NO PARKING,6.7,13.3,0.0,"[5, 2, 6]",2.9,0.87,1.01,SEMI-CHRONIC,13,2,0.89,"Da Ra Bendre Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnata"
320,13.183771,77.679547,12,Chikkajala,NO PARKING,33.3,0.0,0.0,"[19, 6, 8]",2.08,0.67,0.99,SEMI-CHRONIC,10,1,0.87,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)"
153,13.07044,77.587535,14,Kodigehalli,WRONG PARKING,0.0,28.6,0.0,"[5, 3, 0]",1.53,0.33,0.98,SEMI-CHRONIC,5,2,0.86,"Sahakar Nagar Road, Fortune Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
440,13.070456,77.587703,11,Kodigehalli,WRONG PARKING,0.0,27.3,0.0,"[4, 6, 5]",2.05,0.33,0.96,SEMI-CHRONIC,5,1,0.84,"Sahakar Nagar Road, L&T Realty Elara Celestia, Byatarayanapura, Bengaluru, Karna"
15,12.912646,77.635225,17,HSR Layout,NO PARKING,0.0,11.8,0.0,"[9, 6, 5]",3.95,0.53,0.96,SEMI-CHRONIC,8,2,0.84,"9th Main Road, The Metropolitan Cooperative Housing Society, Sector 4, HSR Layou"
18,12.999421,77.571336,25,Malleshwaram,WRONG PARKING,0.0,4.0,0.0,"[5, 2, 4]",3.02,1.33,0.96,SEMI-CHRONIC,20,3,0.84,"Sri Venkataranga Ayangar Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pi"
367,13.012103,77.552592,13,Malleshwaram,NO PARKING,0.0,15.4,0.0,"[2, 0, 3]",3.21,0.73,0.93,SEMI-CHRONIC,11,2,0.82,"Da Ra Bendre Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnata"
160,12.970023,77.606692,13,Ashok Nagar,NO PARKING,0.0,23.1,0.0,"[19, 20, 21]",1.82,0.53,0.92,SEMI-CHRONIC,8,2,0.81,"Brigade Road, St Patricks Complex, Ashok Nagar, Bengaluru, Karnataka. Pin-560025"
246,13.005606,77.568835,10,Malleshwaram,NO PARKING,0.0,20.0,0.0,"[1, 7, 23]",2.8,0.2,0.86,SEMI-CHRONIC,3,1,0.76,"15th Cross Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka."
289,13.071538,77.588227,10,Kodigehalli,WRONG PARKING,0.0,20.0,0.0,"[6, 4, 0]",2.39,0.4,0.85,SEMI-CHRONIC,6,1,0.75,"Sahakar Nagar Road, Olivia, Raintree Boulevard, Byatarayanapura, Bengaluru, Karn"
248,13.008794,77.555235,10,Malleshwaram,NO PARKING,0.0,20.0,0.0,"[4, 5, 2]",2.38,0.4,0.85,SEMI-CHRONIC,6,1,0.75,"Pipeline Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Ka"
253,13.071681,77.588985,13,Kodigehalli,WRONG PARKING,0.0,30.8,0.0,"[0, 3, 5]",0.0,0.27,0.85,SEMI-CHRONIC,4,2,0.75,"Sahakar Nagar Road, L&T Realty Elara Celestia, Byatarayanapura, Bengaluru, Karna"
50,12.982338,77.610602,10,Shivajinagar,NO PARKING,0.0,10.0,0.0,"[1, 5, 2]",3.41,0.53,0.77,SEMI-CHRONIC,8,1,0.68,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka"
334,12.998369,77.581861,13,Sheshadripuram,NO PARKING,0.0,15.4,0.0,"[5, 3, 21]",1.75,0.53,0.76,SEMI-CHRONIC,8,2,0.67,"J Lingaiah Road, Kempanna Block, Seshadripuram, Bengaluru, Karnataka. Pin-560020"
68,12.949959,77.699705,11,HAL Old Airport,PARKING IN A MAIN ROAD,0.0,9.1,0.0,"[22, 21, 20]",3.01,0.33,0.7,SPORADIC,5,1,0.62,"Outer Ring Road, Soulspace Paradigm, Marathahalli Village, Marathahalli, Bengalu"
79,12.934467,77.690405,12,HAL Old Airport,NO PARKING,0.0,25.0,0.0,"[1, 0]",0.0,0.07,0.69,SEMI-CHRONIC,1,1,0.61,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
167,12.841889,77.645917,11,Electronic City,WRONG PARKING,0.0,0.0,0.0,"[7, 1, 4]",4.11,0.53,0.66,SEMI-CHRONIC,8,1,0.58,"Neeladri Road, Ajmera Annex, Karuna Nagar, Doddathogur, Bengaluru, Karnataka. Pi"
298,13.007848,77.571142,12,Malleshwaram,WRONG PARKING,0.0,8.3,0.0,"[3, 0, 2]",2.31,0.47,0.65,SEMI-CHRONIC,7,1,0.57,"Sri Venkataranga Ayangar Road, Malleshwaram 18th Cross Junction, Malleshwaram We"
86,12.912538,77.635225,14,HSR Layout,NO PARKING,0.0,7.1,0.0,"[6, 8, 9]",2.3,0.47,0.65,SEMI-CHRONIC,7,2,0.57,"9th Main Road, Sector 7, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)"
2,12.966883,77.658087,13,Jeevanbheemanagar,WRONG PARKING,7.7,15.4,0.0,"[3, 4, 0]",0.0,0.13,0.64,SEMI-CHRONIC,2,2,0.56,"1st Cross Road, Jeevan Bima Nagar, Bengaluru, Karnataka. Pin-560075 (India)"
284,13.191586,77.646538,12,Chikkajala,NO PARKING,8.3,0.0,0.0,"[20, 4, 3]",2.39,0.53,0.62,SEMI-CHRONIC,8,1,0.55,"Bengaluru Bellary Road, Sadahalli Gate Junction, Navarathna Agrahara, Bengaluru,"
130,12.957614,77.700981,11,HAL Old Airport,NO PARKING,0.0,0.0,0.0,"[4, 3, 2]",3.64,0.47,0.6,SEMI-CHRONIC,7,1,0.53,"Marathahalli Underpass, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)"
332,12.975703,77.558813,12,Magadi Road,NO PARKING,0.0,0.0,0.0,"[22, 0, 2]",2.9,0.6,0.56,SEMI-CHRONIC,9,1,0.49,"G Narayana Kumar Road, Block C, KP Agrahara, Bengaluru, Karnataka. Pin-560023 (I"
290,13.071136,77.588145,15,Kodigehalli,WRONG PARKING,0.0,0.0,0.0,"[6, 5, 7]",2.1,0.53,0.51,SEMI-CHRONIC,8,2,0.45,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
120,12.995203,77.696174,11,Mahadevapura,WRONG PARKING,0.0,9.1,0.0,"[7, 6]",1.14,0.07,0.47,SEMI-CHRONIC,1,1,0.41,"Whitefield Road, Phoenix Marketcity, Dyavasandra Industrial Estate Phase 2, Maha"
271,12.957549,77.700984,10,HAL Old Airport,NO PARKING,0.0,0.0,0.0,"[2, 16, 3]",2.42,0.27,0.43,SEMI-CHRONIC,4,1,0.38,"Canara Bank, Service Road, Ananda Nagara, Ashwath Nagar, Bengaluru East City Cor"
33,12.998289,77.571081,10,Malleshwaram,WRONG PARKING,0.0,10.0,0.0,"[6, 7]",0.4,0.13,0.41,SEMI-CHRONIC,2,1,0.36,"7th Cross Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India"
143,12.994951,77.589824,10,High ground,WRONG PARKING,0.0,0.0,0.0,"[22, 21]",2.2,0.13,0.39,SEMI-CHRONIC,2,1,0.34,"1st Cross Road, Kumar Park, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (Indi"
225,12.930011,77.685171,11,HAL Old Airport,PARKING NEAR ROAD CROSSING,0.0,0.0,0.0,[2],0.0,0.07,0.18,SEMI-CHRONIC,1,1,0.16,"Outer Ring Road, Saffron Square, Kariyammana Agrahara, Bengaluru, Karnataka. Pin"
